sent_id,missing count,ginti
72545,2,0
70094,2,0
136978,2,0
347062,2,0
103575,2,0
71067,2,0
384473,2,0
68194,2,0
100400,2,0
58841,2,0
319876,2,0
56578,2,0
311231,2,0
106782,2,0
140421,2,0
122063,2,0
302679,2,1
98912,2,0
136713,2,0
71201,2,0
60624,2,0
146853,2,0
53200,2,0
388428,2,0
149850,2,0
390640,2,0
373180,2,0
382379,2,0
373533,2,0
57747,2,0
93896,2,0
349919,2,0
87175,2,0
127808,2,0
133529,2,0
89234,2,0
127460,2,0
120969,2,0
366939,2,0
91726,2,0
89368,2,0
58797,2,0
85539,2,0
81734,2,0
53267,2,0
97390,2,0
75094,2,0
107511,2,0
100744,2,0
110466,2,0
354920,2,0
303596,2,0
340361,2,0
350052,2,0
134014,2,0
305970,2,1
308059,2,0
130614,2,0
346513,2,0
396932,2,0
55684,2,0
131335,2,1
380695,2,0
91882,2,0
83870,2,2
128655,2,0
304180,2,0
87213,2,0
366530,2,0
104165,2,0
137357,2,0
327832,2,0
302517,2,0
339065,2,0
143322,2,0
121448,2,1
307202,2,0
309612,2,0
309413,2,0
357748,2,0
310727,2,0
143448,2,0
104004,2,0
303301,2,0
342318,2,0
88442,2,1
393626,2,0
320548,2,0
78819,2,0
344761,2,0
84087,2,0
309712,2,0
383732,2,0
64067,2,0
310462,2,0
131115,2,0
395496,2,0
58526,2,0
307268,2,0
307089,2,0
106106,2,0
388068,2,0
53496,2,0
104720,2,0
359386,2,0
310052,2,1
96464,2,0
92196,2,0
135246,2,0
106559,2,0
397391,2,0
303601,2,0
106682,2,0
363323,2,0
75007,2,0
306341,2,0
134519,2,0
75722,2,1
349390,2,1
91121,2,0
62007,2,0
316830,2,0
377635,2,0
100565,2,0
129472,2,0
365256,2,0
105645,2,0
134725,2,0
63396,2,1
111727,2,1
356421,2,0
355436,2,0
314561,2,0
89100,2,0
65357,2,0
307421,2,1
134963,2,0
122076,2,0
372631,2,0
108542,2,0
74178,2,0
138128,2,0
74543,2,1
123909,2,0
319684,2,0
57787,2,0
91556,2,1
101834,2,0
352174,2,0
399723,2,0
140564,2,1
59500,2,0
324690,2,0
103387,2,0
326644,2,0
108234,2,0
371176,2,0
110340,2,0
73814,2,0
363498,2,0
114634,2,0
310301,2,1
118604,2,0
117323,2,0
139831,2,0
328103,2,1
305100,2,1
312210,2,2
302520,2,0
145703,2,0
339960,2,1
341898,2,0
352107,2,0
58868,2,0
116874,2,0
394575,2,0
116341,2,0
357521,2,0
367971,2,0
115797,2,0
62214,2,0
373927,2,0
105918,2,0
353533,2,0
66227,2,0
104968,2,0
90135,2,0
132933,2,0
303235,2,0
77738,2,0
347205,2,0
371156,2,0
76943,2,0
329005,2,1
300012,2,0
110623,2,0
142332,2,1
93698,2,0
83128,2,0
101800,2,0
74169,2,1
127313,2,0
137353,2,0
344908,2,0
144434,2,0
395759,2,0
81764,2,0
309658,2,0
96514,2,0
70495,2,1
386125,2,0
302603,2,0
134045,2,0
97626,2,0
104731,2,0
53772,2,0
67078,2,0
398282,2,0
91066,2,0
127231,2,0
100706,2,0
360457,2,0
343003,2,1
361745,2,0
391996,2,0
72630,2,0
110282,2,0
122125,2,0
351688,2,0
388011,2,0
86455,2,0
99599,2,0
120897,2,0
376695,2,0
359062,2,0
339776,2,0
320488,2,0
135756,2,0
337634,2,0
301850,2,0
77046,2,0
310806,2,0
338946,2,0
344118,2,1
340353,2,0
71262,2,0
114825,2,0
85896,2,0
135753,2,0
67655,2,2
107308,2,0
316171,2,0
313257,2,0
96275,2,0
366077,2,0
330252,2,0
131828,2,0
115214,2,0
325076,2,0
136945,2,0
302935,2,0
378652,2,0
363084,2,0
309408,2,1
367397,2,0
115308,2,0
352047,2,0
140229,2,0
305373,2,0
125080,2,0
377758,2,0
134620,2,1
313961,2,0
324798,2,0
385163,2,0
121682,2,0
330168,2,0
133588,2,0
102634,2,0
107570,2,0
317290,2,0
343728,2,0
357473,2,1
78672,2,1
96986,2,1
378116,2,0
79277,2,0
74943,2,0
308176,2,0
337770,2,0
374697,2,0
323460,2,0
92284,2,0
339021,2,0
352887,2,1
73239,2,0
369080,2,0
394923,2,0
69229,2,0
60549,2,0
83808,2,0
136904,2,0
126292,2,0
64672,2,0
369042,2,0
390389,2,0
350811,2,0
301170,2,0
75051,2,0
138422,2,0
340133,2,0
375879,2,0
64612,2,0
100512,2,0
342246,2,1
335112,2,0
116556,2,1
102391,2,0
367611,2,0
99664,2,0
142116,2,0
112165,2,0
372766,2,0
70202,2,1
344257,2,0
302816,2,0
316481,2,0
102005,2,0
329724,2,0
88254,2,0
112308,2,0
57320,2,0
304935,2,0
71729,2,0
366588,2,0
81322,2,0
351607,2,0
114531,2,0
82238,2,0
116576,2,0
379109,2,0
88662,2,0
64210,2,0
90160,2,0
63391,2,0
137354,2,0
361915,2,0
367650,2,0
373301,2,0
127131,2,0
97876,2,0
376795,2,0
325029,2,0
368654,2,0
146286,2,0
395605,2,0
332905,2,1
66175,2,0
336944,2,0
83439,2,0
85690,2,0
60865,2,0
354924,2,0
87052,2,0
300275,2,0
383703,2,0
381151,2,0
53617,2,0
86626,2,0
99951,2,0
84710,2,0
345505,2,0
62283,2,0
309231,2,0
309327,2,0
334713,2,0
387743,2,0
64004,2,0
393288,2,0
102900,2,0
93066,2,0
340011,2,2
83756,2,1
140027,2,1
361120,2,0
131460,2,0
308185,2,0
124527,2,0
109098,2,0
386774,2,0
345231,2,0
338595,2,0
306081,2,0
363807,2,0
56083,2,0
376307,2,0
96901,2,0
371149,2,0
314969,2,1
84178,2,0
344686,2,0
88835,2,0
80859,2,0
98717,2,0
328249,2,0
342724,2,1
397982,2,0
99657,2,1
347051,2,0
377365,2,0
337460,2,0
318170,2,0
62184,2,0
83975,2,0
93819,2,1
316520,2,0
72993,2,0
358058,2,0
51090,2,0
307369,2,0
365028,2,0
146055,2,0
105288,2,0
383629,2,0
95174,2,0
341880,2,0
135484,2,0
140848,2,1
311133,2,0
343459,2,0
117825,2,0
82579,2,0
372233,2,0
86774,2,0
142412,2,0
116210,2,0
345454,2,0
145615,2,0
50767,2,0
98000,2,0
111687,2,0
346649,2,0
390548,2,0
68495,2,0
308242,2,0
50698,2,0
113703,2,0
149377,2,0
121754,2,0
74931,2,0
69298,2,0
335208,2,1
77001,2,0
100836,2,0
342990,2,0
67549,2,0
53788,2,0
329887,2,0
130464,2,0
101719,2,0
129842,2,0
57100,2,0
361281,2,0
376495,2,0
375726,2,0
124147,2,0
360449,2,0
98334,2,0
394274,2,0
301295,2,0
116287,2,0
126313,2,0
143926,2,0
89422,2,0
352355,2,0
88673,2,0
300090,2,0
84474,2,0
134663,2,1
66851,2,0
315188,2,0
398610,2,0
64189,2,0
395103,2,0
144661,2,0
357780,2,0
145769,2,0
340983,2,0
302145,2,0
345062,2,0
80611,2,1
90719,2,0
348847,2,0
80188,2,0
95772,2,1
64841,2,0
75468,2,0
352550,2,0
335831,2,0
105019,2,0
343087,2,0
318064,2,1
124180,2,0
376821,2,0
335157,2,0
109087,2,0
69804,2,1
349360,2,0
97851,2,0
89562,2,0
367629,2,0
376559,2,0
331113,2,0
114211,2,0
101133,2,0
60504,2,0
323891,2,0
74171,2,0
72112,2,0
109800,2,1
114433,2,1
337260,2,0
67750,2,0
323945,2,0
126454,2,0
66971,2,0
310813,2,0
50016,2,0
122856,2,0
355240,2,0
356382,2,0
372544,2,1
80671,2,0
141419,2,0
344035,2,0
72538,2,0
381148,2,0
321249,2,1
98459,2,0
129811,2,0
133531,2,0
310036,2,0
346668,2,0
114603,2,1
145818,2,0
339361,2,1
394186,2,0
127138,2,0
95248,2,0
144087,2,0
75373,2,1
83192,2,0
397062,2,1
353276,2,0
74498,2,1
343542,2,0
149512,2,0
340302,2,0
119557,2,0
315280,2,0
56136,2,0
100101,2,0
323897,2,0
57504,2,0
394771,2,0
333245,2,0
334478,2,0
127681,2,0
373503,2,0
53896,2,0
141681,2,0
115196,2,0
330692,2,0
143046,2,0
306876,2,0
126691,2,0
147356,2,0
118556,2,0
304822,2,0
94045,2,0
63115,2,0
142612,2,0
391919,2,0
386784,2,0
90457,2,0
84637,2,0
64360,2,0
394009,2,0
307429,2,0
115436,2,0
94260,2,0
84082,2,0
97776,2,0
99258,2,1
141571,2,2
341063,2,0
354785,2,0
137331,2,0
343283,2,0
393171,2,0
395936,2,0
361241,2,0
66926,2,0
73681,2,0
353136,2,0
384612,2,0
56275,2,0
383033,2,0
353016,2,0
328611,2,1
322741,2,0
52688,2,0
386151,2,0
353224,2,0
87884,2,0
319660,2,0
314124,2,0
95953,2,0
338687,2,0
88371,2,0
145850,2,0
389870,2,0
340874,2,0
88165,2,0
94869,2,0
83571,2,0
140553,2,0
109190,2,0
125787,2,0
101431,2,0
304422,2,0
352650,2,0
351416,2,1
326168,2,0
125298,2,0
337986,2,0
80954,2,0
116995,2,0
363412,2,0
375176,2,0
343219,2,0
376021,2,0
337073,2,0
313510,2,0
337179,2,0
93872,2,0
394888,2,0
77214,2,0
90202,2,0
362604,2,0
384253,2,0
134754,2,1
313624,2,0
115281,2,0
89827,2,0
397012,2,0
343835,2,0
305160,2,0
65600,2,0
320407,2,0
368501,2,0
91983,2,0
118896,2,0
127132,2,0
309828,2,0
320754,2,0
75148,2,0
92329,2,0
90219,2,0
131006,2,1
94169,2,0
330215,2,0
87871,2,0
356255,2,0
62954,2,0
128064,2,0
79948,2,0
136319,2,0
307946,2,0
368742,2,0
376102,2,0
339195,2,0
335407,2,0
95960,2,0
99124,2,0
335603,2,1
60816,2,0
389389,2,0
95315,2,0
147116,2,0
392030,2,0
350289,2,0
343929,2,0
392732,2,0
318069,2,0
96066,2,1
120445,2,0
306906,2,0
138142,2,0
93794,2,0
64877,2,0
375004,2,0
145536,2,0
54981,2,0
98719,2,0
86984,2,0
107838,2,0
318885,2,0
94077,2,1
308395,2,0
393824,2,0
131392,2,0
73551,2,0
357470,2,0
141679,2,0
91914,2,0
383679,2,0
325832,2,0
86643,2,0
141521,2,0
324835,2,0
79397,2,2
51028,2,0
58352,2,0
88606,2,0
75246,2,1
107457,2,0
92144,2,1
119619,2,0
116776,2,0
395155,2,0
107680,2,0
116484,2,0
63262,2,0
87459,2,0
395427,2,0
89822,2,0
340178,2,0
85074,2,0
353851,2,0
330635,2,0
382554,2,0
86539,2,0
371744,2,1
365799,2,0
108461,2,0
91423,2,0
392558,2,0
115740,2,0
142426,2,0
92550,2,1
56347,2,0
361015,2,0
60423,2,0
336181,2,0
366730,2,0
397441,2,0
306378,2,0
325271,2,0
144742,2,0
98244,2,0
74165,2,0
144077,2,0
310192,2,0
66544,2,0
360468,2,0
302064,2,0
132167,2,0
338175,2,0
86534,2,0
342995,2,0
332469,2,0
95774,2,0
91711,2,1
89091,2,0
75467,2,0
133715,2,0
373553,2,0
354123,2,0
332349,2,0
352929,2,0
116463,2,0
74672,2,0
86924,2,0
340483,2,0
357588,2,0
307192,2,0
72461,2,0
50605,2,0
352512,2,0
109785,2,0
68947,2,0
134616,2,0
308627,2,0
380100,2,0
388110,2,0
69405,2,0
346673,2,0
99331,2,0
371777,2,0
120421,2,0
370053,2,0
308763,2,0
85936,2,0
118280,2,0
103245,2,0
346578,2,0
67994,2,0
89815,2,0
96059,2,0
389400,2,0
352916,2,0
315868,2,0
115099,2,0
122365,2,0
396043,2,0
123626,2,0
339665,2,0
63466,2,0
122373,2,0
321334,2,0
79023,2,0
135119,2,2
326218,2,1
117418,2,0
80442,2,0
135390,2,0
147571,2,0
55722,2,0
96503,2,0
87713,2,0
126954,2,0
382572,2,1
71607,2,0
387785,2,0
138966,2,0
391973,2,0
364176,2,0
341512,2,0
319777,2,0
53464,2,0
350768,2,0
357819,2,0
137838,2,0
378651,2,0
316618,2,0
379497,2,0
58534,2,0
139029,2,0
387214,2,0
309353,2,0
397791,2,0
99614,2,0
124804,2,0
140733,2,0
377821,2,0
136881,2,0
96348,2,0
307370,2,0
133169,2,0
131677,2,0
51201,2,0
327719,2,0
140598,2,0
77381,2,0
98666,2,0
302651,2,0
312173,2,1
341783,2,1
115743,2,0
125793,2,0
58495,2,1
139239,2,0
147617,2,0
110695,2,0
359864,2,1
396344,2,0
328329,2,0
68917,2,0
353327,2,0
384341,2,0
396188,2,0
85986,2,0
301629,2,0
330729,2,0
85925,2,0
340660,2,0
51106,2,0
377567,2,1
135930,2,0
366351,2,0
117079,2,0
367630,2,1
94720,2,0
135987,2,0
306394,2,0
63116,2,0
94725,2,0
131639,2,0
396820,2,0
68860,2,0
340248,2,0
89128,2,0
96487,2,0
80819,2,0
135667,2,0
309873,2,0
52710,2,0
93834,2,0
128667,2,0
99107,2,0
356037,2,0
389765,2,0
98894,2,0
118363,2,0
328203,2,0
87723,2,0
337502,2,1
63050,2,0
146673,2,0
103822,2,0
339259,2,1
304233,2,0
340887,2,0
98903,2,0
347310,2,0
368139,2,0
144339,2,0
139611,2,1
95952,2,0
143380,2,0
134757,2,0
367291,2,0
69718,2,0
360636,2,0
72923,2,0
347287,2,1
81130,2,0
338815,2,0
144988,2,0
134017,2,0
58917,2,0
381749,2,0
319778,2,0
343514,2,0
325330,2,0
361095,2,0
383880,2,0
99434,2,0
145429,2,1
398064,2,0
75023,2,0
106896,2,0
81842,2,0
393544,2,0
384973,2,0
399400,2,1
107058,2,0
112057,2,0
56912,2,0
83288,2,0
390101,2,0
373948,2,0
80436,2,0
318538,2,0
305696,2,0
337645,2,0
121339,2,0
340110,2,1
320538,2,0
144267,2,0
327074,2,0
358344,2,0
120928,2,0
83323,2,0
81142,2,0
358140,2,0
395856,2,0
98553,2,0
319512,2,0
339652,2,0
115470,2,0
69031,2,0
137492,2,1
117878,2,0
108987,2,0
364506,2,1
88408,2,1
334639,2,0
126872,2,0
348661,2,0
106156,2,0
307280,2,0
126217,2,1
318059,2,0
347414,2,1
302670,2,0
305275,2,0
95476,2,0
363492,2,0
76780,2,0
366876,2,0
371419,2,0
315759,2,0
344051,2,0
63964,2,1
141897,2,0
359456,2,0
337607,2,0
132835,2,0
141313,2,0
74191,2,0
305561,2,0
342421,2,0
71759,2,0
114613,2,0
382045,2,0
388325,2,0
116846,2,0
382348,2,0
312240,2,0
142120,2,0
88549,2,0
349693,2,0
86115,2,0
390573,2,0
55505,2,0
377995,2,0
396483,2,0
330304,2,0
313206,2,0
101872,2,0
344594,2,1
378108,2,0
304318,2,0
376971,2,0
139209,2,0
89597,2,0
85009,2,0
90090,2,0
109093,2,0
98291,2,0
342064,2,0
342302,2,0
65258,2,0
368023,2,0
144512,2,0
95717,2,0
324147,2,0
304407,2,0
343193,2,0
343625,2,0
138093,2,1
74451,2,0
382992,2,0
328428,2,0
388320,2,1
384586,2,0
90824,2,0
332488,2,0
61979,2,1
90149,2,2
129089,2,0
128188,2,0
109174,2,0
60141,2,1
98491,2,0
342037,2,0
120391,2,0
97981,2,0
86850,2,1
326550,2,0
386039,2,0
342341,2,1
125337,2,0
94650,2,0
120857,2,0
104591,2,0
113697,2,0
105821,2,0
89807,2,1
76790,2,0
342294,2,0
363611,2,1
69801,2,0
89426,2,0
314624,2,0
383172,2,0
79090,2,0
98892,2,0
111311,2,0
398911,2,0
394176,2,1
383913,2,0
364456,2,0
318212,2,0
101126,2,0
98341,2,0
146423,2,0
364764,2,0
79339,2,0
87540,2,0
125709,2,0
360662,2,0
358483,2,0
355087,2,0
105553,2,0
323927,2,0
74698,2,0
378628,2,0
56835,2,0
360286,2,0
127061,2,0
351668,2,0
341124,2,0
140582,2,0
110788,2,0
311764,2,0
306939,2,0
315643,2,0
117470,2,0
82820,2,0
312933,2,0
63793,2,0
340982,2,0
353148,2,0
378630,2,0
148271,2,0
343202,2,0
333676,2,0
121335,2,0
142411,2,0
376168,2,0
55073,2,0
107553,2,0
124812,2,0
311918,2,0
354053,2,0
300542,2,0
112011,2,0
337659,2,0
134080,2,1
360623,2,0
103252,2,0
379437,2,0
381333,2,0
113373,2,0
330523,2,0
66013,2,0
101341,2,0
368163,2,0
98522,2,0
137801,2,0
98598,2,0
66012,2,0
340166,2,0
75918,2,0
102662,2,0
111280,2,0
397745,2,1
352119,2,1
344607,2,0
382850,2,0
105120,2,0
362450,2,0
301840,2,1
354331,2,0
145142,2,1
307164,2,1
375039,2,0
79371,2,0
351565,2,0
356346,2,0
119750,2,0
86848,2,0
102166,2,0
310324,2,0
62448,2,0
336377,2,0
57367,2,0
303079,2,0
301177,2,0
57134,2,0
307050,2,0
144044,2,0
398311,2,0
132369,2,0
392419,2,0
378390,2,0
353332,2,0
347684,2,0
89392,2,0
118816,2,0
125021,2,1
108035,2,0
149548,2,0
115808,2,0
134776,2,0
323746,2,0
363743,2,0
362736,2,0
100699,2,0
381087,2,0
133582,2,0
397775,2,0
389566,2,0
336739,2,0
128386,2,0
319203,2,0
307763,2,0
344958,2,0
396500,2,0
105657,2,0
90154,2,0
320033,2,0
329145,2,0
363636,2,1
110681,2,0
147536,2,0
354703,2,0
61304,2,0
79099,2,0
147619,2,0
364766,2,1
97768,2,0
386871,2,0
50144,2,0
130802,2,0
142524,2,0
348829,2,0
108443,2,0
134735,2,0
147083,2,0
360031,2,0
143665,2,0
338688,2,0
64366,2,0
309603,2,0
131159,2,0
365021,2,0
361307,2,1
129304,2,0
309878,2,0
125274,2,0
121290,2,0
103516,2,0
81225,2,0
127604,2,0
393467,2,0
387686,2,0
352037,2,0
337269,2,0
119584,2,1
343350,2,0
53676,2,0
343862,2,0
79657,2,0
359092,2,0
135072,2,0
143356,2,0
58970,2,0
329427,2,0
319435,2,0
320086,2,0
145416,2,0
353259,2,0
145975,2,0
305415,2,0
314258,2,0
111858,2,0
389569,2,0
304025,2,0
89039,2,0
320534,2,0
364008,2,0
67308,2,0
300236,2,0
387737,2,0
123232,2,0
118020,2,1
76606,2,0
372770,2,0
337062,2,0
64129,2,0
336810,2,0
312099,2,0
365032,2,0
130962,2,0
360383,2,0
331165,2,0
121735,2,0
61239,2,1
347355,2,0
352193,2,0
63349,2,1
377189,2,0
345384,2,0
93164,2,0
352023,2,0
81362,2,0
148223,2,0
353791,2,1
114071,2,0
116742,2,0
304360,2,0
377058,2,0
351841,2,0
98821,2,0
96967,2,0
123474,2,0
110804,2,0
96149,2,2
118206,2,0
377862,2,0
398698,2,0
102676,2,0
355662,2,2
385093,2,0
127343,2,0
124168,2,0
354137,2,0
95792,2,0
304892,2,0
140581,2,0
67025,2,0
62136,2,0
378386,2,1
105272,2,0
357687,2,1
85465,2,0
121515,2,0
372835,2,0
383772,2,0
148882,2,0
145770,2,0
384042,2,0
147369,2,0
319120,2,0
320731,2,0
84544,2,0
62988,2,0
350099,2,0
368157,2,0
385240,2,0
65996,2,0
327954,2,0
346802,2,0
124464,2,0
346024,2,0
399288,2,0
52994,2,0
79557,2,0
102647,2,1
72418,2,0
342799,2,0
104638,2,0
80181,2,0
147940,2,0
87861,2,0
319419,2,1
82619,2,1
95388,2,0
354775,2,0
134436,2,0
95048,2,0
384961,2,0
395509,2,1
311268,2,1
125075,2,0
397498,2,0
367617,2,0
126045,2,0
305853,2,0
360450,2,0
354118,2,0
324537,2,0
115291,2,0
330492,2,0
58150,2,0
386676,2,0
128281,2,0
63413,2,0
380477,2,0
66293,2,0
146072,2,0
372336,2,0
338416,2,0
83567,2,0
368913,2,0
86435,2,0
106136,2,0
360126,2,0
129708,2,0
330727,2,0
324773,2,0
135536,2,0
133231,2,1
133131,2,0
97885,2,1
96975,2,0
312511,2,0
52456,2,2
115017,2,0
320901,2,0
362440,2,0
71815,2,0
53144,2,0
303307,2,2
124446,2,0
378218,2,1
109842,2,1
64839,2,0
329698,2,1
76255,2,0
135290,2,1
362488,2,0
61708,2,0
56954,2,0
108100,2,0
320844,2,0
334424,2,0
332771,2,0
307693,2,0
353875,2,0
393284,2,0
139316,2,0
343229,2,1
62731,2,1
90603,2,0
321141,2,0
93414,2,0
394317,2,0
366219,2,0
395406,2,0
306109,2,0
112092,2,0
350157,2,0
338289,2,0
356000,2,0
388380,2,0
81741,2,0
135689,2,0
115310,2,0
301596,2,0
374636,2,1
108002,2,0
323576,2,0
134369,2,0
121861,2,0
53455,2,0
137362,2,1
127321,2,0
377347,2,0
315336,2,0
359553,2,0
392644,2,0
136437,2,0
108408,2,0
147220,2,0
76989,2,0
334721,2,0
388813,2,0
69300,2,0
120530,2,0
360012,2,0
335184,2,0
357335,2,1
118577,2,0
335839,2,0
126598,2,0
307600,2,0
305880,2,0
105855,2,0
55453,2,0
146947,2,0
395667,2,0
81729,2,0
115561,2,0
54224,2,0
85478,2,0
131567,2,0
138321,2,0
352941,2,1
100654,2,0
136560,2,0
111431,2,0
80331,2,0
72501,2,0
314716,2,0
314757,2,0
69273,2,0
59207,2,0
305447,2,0
135278,2,0
367107,2,0
391254,2,0
330173,2,0
136503,2,0
131131,2,0
353091,2,1
135125,2,0
88463,2,0
113269,2,0
73001,2,0
349191,2,1
143272,2,0
115867,2,0
345427,2,0
385627,2,0
309394,2,0
86147,2,0
394558,2,0
330767,2,0
59383,2,0
81383,2,0
397216,2,0
61751,2,0
138024,2,0
82245,2,0
94995,2,0
384591,2,1
86706,2,0
344458,2,0
92549,2,0
367363,2,0
350711,2,1
346376,2,0
397820,2,1
367249,2,0
90701,2,0
395935,2,0
120450,2,0
92258,2,0
365035,2,1
339620,2,0
357556,2,0
116406,2,0
320633,2,0
57337,2,0
368714,2,0
320570,2,0
106081,2,0
90850,2,0
387714,2,0
123029,2,0
389748,2,0
92072,2,0
309571,2,0
341362,2,1
361049,2,1
342956,2,0
313304,2,2
382855,2,0
144344,2,0
129671,2,1
66913,2,0
371409,2,0
90205,2,0
323208,2,0
83327,2,0
350254,2,0
393655,2,1
315729,2,0
309326,2,2
312370,2,0
119419,2,0
111596,2,0
326702,2,0
146643,2,1
322318,2,0
377303,2,0
346348,2,0
347259,2,0
317832,2,0
303809,2,0
305019,2,0
62352,2,0
362077,2,0
97508,2,0
126876,2,0
324020,2,0
68624,2,1
130616,2,0
131825,2,0
145683,2,0
65244,2,0
65199,2,0
303532,2,0
389827,2,0
365285,2,1
65017,2,0
359744,2,0
145510,2,0
342109,2,0
384874,2,0
375152,2,0
91070,2,0
98671,2,0
383149,2,0
352995,2,0
341668,2,0
390949,2,0
370281,2,1
120334,2,0
364352,2,0
84974,2,0
350893,2,0
103334,2,0
106848,2,0
56121,2,0
300450,2,0
306522,2,0
116850,2,0
323205,2,0
79154,2,0
343057,2,2
111694,2,0
309820,2,0
123286,2,0
395198,2,0
55572,2,0
132898,2,0
105048,2,1
114128,2,0
121024,2,0
314664,2,0
352600,2,0
367358,2,0
385400,2,1
133357,2,0
346418,2,0
55828,2,0
129225,2,1
85472,2,0
135436,2,1
62966,2,0
100056,2,0
376693,2,0
389056,2,0
106151,2,0
354858,2,0
306705,2,0
373283,2,0
97384,2,0
103113,2,0
112667,2,0
87785,2,0
66346,2,0
59318,2,0
84568,2,0
136783,2,0
338079,2,0
55190,2,0
362432,2,0
70093,2,0
300437,2,0
335658,2,0
313161,2,0
371537,2,0
114937,2,0
109520,2,0
302477,2,0
84945,2,0
52442,2,0
96750,2,0
99868,2,0
328430,2,1
149609,2,0
115692,2,0
77023,2,0
126601,2,0
72682,2,0
111299,2,0
66637,2,0
107652,2,1
146022,2,0
123884,2,0
304256,2,0
86081,2,1
109171,2,0
87576,2,0
356477,2,1
371654,2,0
100092,2,0
96231,2,0
121239,2,0
126800,2,0
134083,2,0
89814,2,0
396911,2,0
149702,2,0
129100,2,0
57762,2,0
57753,2,0
100355,2,0
354626,2,0
315290,2,0
133263,2,0
108705,2,1
336014,2,0
353493,2,0
333261,2,0
391705,2,0
124826,2,0
348947,2,0
310731,2,3
316115,2,1
96644,2,0
76787,2,1
336362,2,0
132354,2,1
363801,2,1
85611,2,0
131219,2,0
91322,2,0
130876,2,0
135902,2,0
55343,2,0
115448,2,0
395814,2,0
126114,2,0
95920,2,0
127939,2,0
66515,2,1
396004,2,0
347872,2,0
399693,2,0
54577,2,1
129881,2,0
103629,2,1
345895,2,0
372180,2,0
121117,2,0
135635,2,0
61198,2,0
343609,2,0
313649,2,2
58572,2,0
97531,2,0
385554,2,0
86009,2,0
397557,2,0
54587,2,0
349021,2,0
88068,2,1
336112,2,0
142422,2,0
104372,2,0
316779,2,0
324899,2,0
317015,2,0
372714,2,0
377828,2,1
363326,2,0
332554,2,0
146195,2,0
362893,2,0
68633,2,0
93118,2,0
57457,2,1
324922,2,0
384281,2,0
372841,2,0
60092,2,0
374993,2,0
368650,2,0
121205,2,0
146294,2,0
94632,2,0
385250,2,0
146178,2,0
145396,2,1
304186,2,0
305610,2,0
90195,2,0
332420,2,0
85731,2,0
359532,2,0
108041,2,0
340012,2,0
123301,2,0
83588,2,0
362299,2,0
341830,2,0
371478,2,0
382835,2,1
336278,2,0
311579,2,0
351725,2,0
145946,2,0
97209,2,0
95415,2,0
349512,2,0
352018,2,0
304370,2,0
312860,2,0
98596,2,0
74057,2,0
304765,2,0
365791,2,0
302788,2,0
97106,2,0
113384,2,0
369719,2,0
318087,2,0
333951,2,0
391434,2,0
327940,2,0
309656,2,0
85488,2,0
307190,2,0
319230,2,0
357185,2,0
304123,2,0
304352,2,0
372377,2,0
387915,2,1
369551,2,0
372700,2,0
73209,2,0
339442,2,0
77241,2,0
317039,2,1
57862,2,0
61281,2,0
327879,2,0
348313,2,0
94795,2,0
88005,2,0
304051,2,0
362684,2,0
377073,2,0
50925,2,0
72243,2,0
110217,2,0
334315,2,0
314033,2,0
72706,2,0
131527,2,0
322836,2,0
54348,2,0
60345,2,0
314759,2,0
146166,2,0
377566,2,0
323202,2,0
340625,2,0
106222,2,0
382013,2,0
360374,2,1
305142,2,0
380993,2,0
361770,2,0
53419,2,1
330617,2,0
133410,2,0
133117,2,0
66565,2,0
392202,2,0
102356,2,0
148043,2,0
303182,2,0
66543,2,0
369685,2,0
104468,2,0
309756,2,0
114584,2,0
125211,2,0
331279,2,0
119633,2,0
110388,2,0
393019,2,0
351391,2,0
338308,2,0
314388,2,0
342959,2,0
53944,2,0
76186,2,0
97834,2,0
364336,2,0
144633,2,0
359743,2,0
344698,2,0
125719,2,0
64222,2,0
146804,2,2
62816,2,0
332583,2,0
312795,2,0
312994,2,0
318872,2,0
124123,2,0
148547,2,0
104443,2,0
335785,2,0
372261,2,0
122044,2,0
54833,2,0
81895,2,0
300335,2,0
58686,2,0
73550,2,0
137820,2,0
53878,2,1
379918,2,0
311506,2,0
77257,2,0
82562,2,0
85321,2,0
72981,2,0
119635,2,0
343400,2,0
323107,2,0
300203,2,0
123669,2,0
372625,2,0
95693,2,0
106068,2,0
84030,2,0
115745,2,0
387758,2,0
372814,2,0
397803,2,0
146913,2,0
364189,2,0
325635,2,0
306082,2,0
58599,2,1
386032,2,0
375576,2,1
328989,2,0
86640,2,0
102334,2,0
52705,2,0
53631,2,1
92486,2,0
88984,2,0
86086,2,0
364166,2,0
344666,2,0
83934,2,0
107979,2,0
69077,2,1
383490,2,0
139592,2,0
64175,2,0
88232,2,0
89739,2,0
132107,2,0
78592,2,0
387978,2,0
345127,2,1
382728,2,0
329716,2,0
55705,2,0
88795,2,0
69434,2,0
141847,2,0
73386,2,0
383461,2,0
382356,2,0
329159,2,0
357674,2,0
385533,2,0
106046,2,0
302571,2,0
355458,2,0
301754,2,0
136040,2,0
376104,2,0
100167,2,0
145125,2,0
53255,2,0
147082,2,0
135552,2,0
362009,2,0
371105,2,0
398391,2,0
104151,2,0
371379,2,0
325682,2,0
331991,2,0
308178,2,0
113661,2,0
86950,2,0
91148,2,0
307100,2,0
53966,2,0
312786,2,0
80066,2,0
134953,2,0
72241,2,0
60699,2,0
343287,2,0
66331,2,0
146775,2,0
80270,2,0
396563,2,0
