prya,priya,432204,0
yuDzWra,yuDizWira,432204,4
aDpa,aDipa,432204,7
vvDa,viviDa,252107,4
budD,budDi,293955,0
gr,giri,283662,0
bfhaspat,bfhaspati,279966,2
Sras,Siras,22788,1
marca,marica,230621,0
Ad,Adi,224194,0
nzWA,nizWA,432828,2
pratloma,pratiloma,217754,1
vkAra,vikAra,189627,4
vkAra,vikAra,189627,6
SoRta,SoRita,223568,1
har,hari,22970,2
saMsdD,saMsidDi,22970,2
sMha,siMha,282033,0
trvft,trivft,193219,0
lNga,liNga,241697,0
vcakzaRa,vicakzaRa,173878,3
marIc,marIci,176274,1
atr,atri,176274,2
rav,ravi,247109,4
dna,dina,247109,4
dvtIya,dvitIya,22240,0
samApt,samApti,284394,0
SAnt,SAnti,293556,2
evaMvDa,evaMviDa,282067,0
sfzw,sfzwi,282067,1
vkAra,vikAra,183456,0
amlkA,amlikA,430024,0
Srotrya,Srotriya,417219,0
vpula,vipula,181486,1
z,iz,181486,3
rat,rati,166874,0
GfRn,GfRin,166874,2
sTAnn,sTAnin,280041,3
vhAra,vihAra,24952,2
vahn,vahni,205184,1
Szya,Sizya,195091,1
deSka,deSika,195091,2
vahn,vahni,171201,3
sdDa,sidDa,432199,2
kmu,kimu,401843,0
SarIrn,SarIrin,432531,4
vdvas,vidvas,434632,3
prya,priya,200812,5
vhvala,vihvala,288305,3
Bzaj,Bizaj,269492,4
nKla,niKila,249319,0
z,iz,249319,2
Ad,Adi,242899,4
partas,paritas,227331,2
vfzR,vfzRi,168294,1
prat,prati,168294,3
vza,viza,262184,4
al,ali,262184,4
vcakzaRa,vicakzaRa,420083,3
dvya,divya,172909,2
vdura,vidura,151538,1
Ad,Adi,158823,1
lh,lih,240084,0
pakzn,pakzin,247776,1
nSA,niSA,243188,0
vAr,vAri,243188,2
Sakt,Sakti,418174,1
prya,priya,195750,2
mSraRa,miSraRa,268434,1
dunduB,dunduBi,272755,1
art,arti,240783,4
vahn,vahni,253013,8
Bd,Bid,427641,1
ptf,pitf,284130,3
Ad,Adi,23023,2
vD,viDi,249040,3
tkta,tikta,267424,1
ckIrzu,cikIrzu,24697,0
tla,tila,221134,1
karn,karin,221134,2
suraB,suraBi,221134,2
vGna,viGna,289461,0
arTn,arTin,289461,4
lNga,liNga,441957,0
ptf,pitf,24211,3
sngDa,snigDa,188047,2
dS,diS,433190,2
dv,div,433190,6
ctraka,citraka,225814,2
yat,yati,157144,1
Ad,Adi,18392,2
yuDzWra,yuDizWira,299410,4
sD,siD,231472,1
vkAra,vikAra,420599,1
yuDzWra,yuDizWira,297870,4
vdvas,vidvas,17920,2
ptrya,pitrya,17920,4
BUm,BUmi,25268,1
yon,yoni,25268,5
vD,viDi,438328,1
Suc,Suci,277012,8
hart,harit,22656,1
SKaRqn,SiKaRqin,22656,1
manasvn,manasvin,170347,0
as,asi,182545,2
krIwa,kirIwa,182545,4
Sva,Siva,295071,1
vDA,viDA,270001,0
jGAMsA,jiGAMsA,431691,5
mandra,mandira,420117,4
mun,muni,431496,4
Ad,Adi,221000,3
nmna,nimna,22687,1
nrmala,nirmala,22687,2
sTra,sTira,429853,1
vdvas,vidvas,223132,1
nyama,niyama,253415,3
yuDzWra,yuDizWira,407151,4
hta,hita,276854,3
SAnt,SAnti,433705,0
vSudD,viSudDi,433705,1
rIt,rIti,173569,3
Dvan,Dvani,173569,5
yat,yati,213442,3
lNga,liNga,190736,0
vza,viza,190736,1
vza,viza,190736,2
gat,gati,184682,2
snDu,sinDu,211004,4
vD,viDi,187627,1
fz,fzi,172975,3
tla,tila,259778,3
ujJta,ujJita,215551,1
bahs,bahis,215551,1
Slpa,Silpa,274604,1
svABAvka,svABAvika,11145,1
mUrt,mUrti,24219,0
mun,muni,256017,3
zu,izu,279413,2
kzp,kzip,279413,2
dyut,dyuti,176097,0
kArttkeya,kArttikeya,176097,0
vfdD,vfdDi,158802,2
apekzn,apekzin,174360,1
nandn,nandin,282549,0
Octya,Ocitya,237897,0
pratkryA,pratikriyA,237897,2
KyAt,KyAti,5974,0
vveka,viveka,5974,0
SkzA,SikzA,412450,3
prya,priya,177319,0
hta,hita,177319,5
vBAga,viBAga,25633,2
vD,viDi,25633,6
kryA,kriyA,25633,6
sarps,sarpis,891,3
BUm,BUmi,19788,0
dna,dina,19788,5
ctraka,citraka,237490,0
BUm,BUmi,404641,2
parkleSa,parikleSa,413426,2
ptf,pitf,413426,3
har,hari,167628,2
vARjka,vARijika,20777,1
Ad,Adi,250528,0
mUrt,mUrti,291808,0
kzp,kzip,233706,1
nyama,niyama,216705,1
har,hari,216705,3
art,arti,229146,0
Sras,Siras,439060,3
Srotrya,Srotriya,21359,0
Srotrya,Srotriya,21359,1
BUt,BUti,21359,3
Ad,Adi,284324,0
Ad,Adi,284324,1
mun,muni,423024,6
vstara,vistara,264380,2
sumtra,sumitra,271375,0
vpra,vipra,271375,2
Suc,Suci,255789,4
ctra,citra,228250,0
Cd,Cid,403138,0
grAhn,grAhin,191378,2
jt,jit,191378,4
sD,siD,211015,1
Adtya,Aditya,162539,1
jyots,jyotis,162539,3
upar,upari,162539,4
gr,giri,152936,1
Bd,Bid,215831,0
at,ati,215831,2
ctra,citra,401889,1
nAdn,nAdin,401889,2
vD,viDi,14968,2
ptf,pitf,17827,2
prIt,prIti,17827,3
rahta,rahita,226371,2
SAln,SAlin,163454,2
Sgru,Sigru,174182,1
mun,muni,370516,2
yon,yoni,370516,3
vctra,vicitra,150232,2
pArTva,pArTiva,408680,4
pat,pati,278321,5
kraRa,kiraRa,280279,1
vast,vasti,186800,0
hraRmaya,hiraRmaya,278803,3
vBAga,viBAga,370845,3
upar,upari,370845,3
pradakzRa,pradakziRa,271931,1
makzkA,makzikA,170303,4
Sakt,Sakti,170303,7
duratkrama,duratikrama,178563,5
Sgru,Sigru,233515,0
SKn,SiKin,233515,0
tkta,tikta,218119,0
Ad,Adi,218119,1
suKn,suKin,189679,0
sngDa,snigDa,189679,2
dvja,dvija,13224,4
ha,iha,172904,5
tyAd,ityAdi,235201,1
vSva,viSva,17833,0
Danvantar,Danvantari,17833,3
ptAmaha,pitAmaha,275771,0
praBft,praBfti,155517,1
mSra,miSra,428027,1
vSeza,viSeza,269129,0
kzatrya,kzatriya,439324,1
lNga,liNga,15092,0
kzp,kzip,151256,4
Nguda,iNguda,193699,0
hta,hita,193699,3
hta,hita,178870,2
OrDvadehka,OrDvadehika,178870,5
Bd,Bid,401897,0
nrmala,nirmala,22734,2
nandn,nandin,295276,1
aDka,aDika,192588,0
mTas,miTas,200910,0
vhvala,vihvala,211649,2
dvja,dvija,285519,3
fz,fzi,284438,3
mfj,mfji,417764,0
Ad,Adi,417764,1
vBAzA,viBAzA,417764,3
tara,itara,21445,0
Ad,Adi,21445,3
prAmARka,prAmARika,21445,8
pz,piz,239528,0
sarps,sarpis,186446,1
Ad,Adi,186446,4
prya,priya,437589,2
prya,priya,437589,4
sD,siD,209279,1
lNga,liNga,210653,1
skatA,sikatA,183278,2
pzwa,pizwa,183278,3
SfNgn,SfNgin,274920,1
daMzwrn,daMzwrin,274920,3
AtatAyn,AtatAyin,274920,4
kzatrya,kzatriya,299914,5
ctraka,citraka,237453,0
vpra,vipra,12643,3
dva,diva,172936,1
snh,snih,198069,0
har,hari,181894,5
nnd,nind,371803,2
aDyajYa,aDiyajYa,19910,0
prya,priya,250313,2
vaszWa,vasizWa,159383,4
SlA,SilA,239473,3
BUm,BUmi,410357,2
sApRqya,sApiRqya,287571,2
ct,cit,435479,0
nmba,nimba,268915,1
rAtr,rAtri,268915,2
kow,kowi,227370,3
at,ati,197648,0
mTyA,miTyA,197648,1
vza,viza,197648,2
hta,hita,230889,5
ptf,pitf,250373,0
ptAmaha,pitAmaha,250373,1
kzatrya,kzatriya,201558,1
prya,priya,201558,2
dna,dina,231852,1
vpra,vipra,248322,2
sarps,sarpis,207838,2
nScaya,niScaya,433010,7
sta,sita,232222,2
sta,sita,232222,4
kvacd,kvacid,163844,0
vvDa,viviDa,163844,2
kvacd,kvacid,163844,3
vnASa,vinASa,412258,1
samt,samiti,412258,3
ngraha,nigraha,178629,5
prIt,prIti,437907,0
kzp,kzip,239484,1
SAl,SAli,226601,0
tla,tila,226601,4
BUm,BUmi,179999,3
hta,hita,235897,4
parIkzt,parIkzit,23097,4
SlA,SilA,209269,0
pArTva,pArTiva,275252,1
kOSka,kOSika,275252,5
kzp,kzip,195873,5
aDpat,aDipati,20177,2
atsAra,atisAra,236121,0
hta,hita,236121,3
vkrama,vikrama,163406,1
prakft,prakfti,163406,3
prya,priya,163406,3
mantrn,mantrin,423215,3
Szya,Sizya,676,1
hta,hita,200976,0
dAqma,dAqima,200976,6
Ad,Adi,153176,0
mantrn,mantrin,178843,1
pratzWa,pratizWa,182827,0
aBtas,aBitas,182710,0
nAB,nABi,182710,2
srA,sirA,182710,4
SAnt,SAnti,422877,2
lNga,liNga,280577,1
nja,nija,233568,0
sdD,sidDi,289417,0
kArn,kArin,289417,1
nkumBa,nikumBa,179073,0
vSeza,viSeza,285823,1
ndu,indu,22871,1
bndu,bindu,22871,1
kzp,kzip,219081,2
ptrya,pitrya,371471,4
dvja,dvija,371471,6
kzp,kzip,157482,0
ndrA,nidrA,163766,0
nyoga,niyoga,281456,0
ndrA,nidrA,241793,0
rUpn,rUpin,241793,4
ptfvya,pitfvya,173087,2
kow,kowi,220117,2
ptAmaha,pitAmaha,210784,4
vSoDana,viSoDana,272848,2
pcCla,picCila,215553,2
Urm,Urmi,401198,1
sMha,siMha,423269,0
,i,189371,3
Sras,Siras,211710,1
rUpn,rUpin,211710,2
nrvIrya,nirvIrya,411058,2
ar,ari,411058,3
atsAra,atisAra,175635,0
hma,hima,175635,3
kap,kapi,161908,3
vpra,vipra,435851,2
Suc,Suci,435851,3
prApt,prApti,293051,1
mOnn,mOnin,428007,0
vAr,vAri,428007,3
kzp,kzip,236151,3
nD,niDi,157222,5
gfhapat,gfhapati,255069,1
gr,giri,178830,2
jIvta,jIvita,229424,4
dzw,dizwi,163646,2
mtra,mitra,414767,2
as,asi,6865,6
nyoga,niyoga,413997,2
Sras,Siras,24078,5
puzw,puzwi,7875,2
vzRu,vizRu,418048,0
mun,muni,429172,0
dna,dina,231850,1
lNga,liNga,279747,1
pz,piz,242492,1
SudD,SudDi,440643,1
Suc,Suci,371647,1
vnASa,vinASa,159166,0
zu,izu,229409,1
kzvAku,ikzvAku,229409,3
vpra,vipra,73,2
kzatrya,kzatriya,73,3
ajna,ajina,165669,0
fz,fzi,165669,4
glAn,glAni,429372,1
dna,dina,261318,3
kow,kowi,418434,0
hma,hima,1117,3
gr,giri,182013,3
sTt,sTiti,12261,3
sfzw,sfzwi,12261,3
klbza,kilbiza,17859,5
vpra,vipra,293005,2
nrarTaka,nirarTaka,407331,6
pAR,pARi,422478,4
Danvn,Danvin,7163,2
dvvDa,dviviDa,7163,4
Suc,Suci,162761,3
vpra,vipra,162761,4
nkumBa,nikumBa,176575,2
jIvta,jIvita,407251,2
sD,siD,441126,2
Ad,Adi,441126,2
garzWa,garizWa,415308,1
yuDzWra,yuDizWira,248212,3
kukz,kukzi,430257,2
SAln,SAlin,287291,2
supt,supti,199857,1
vnASa,vinASa,238475,0
Cd,Cid,284955,2
vvDa,viviDa,284955,2
vahn,vahni,430835,0
prakft,prakfti,430835,0
prya,priya,164119,1
zwa,izwa,177250,1
varzWa,varizWa,177250,2
ar,ari,177250,5
rahta,rahita,236591,2
yuDzWra,yuDizWira,407596,1
z,iz,430932,3
sarps,sarpis,224313,3
har,hari,290422,1
tkta,tikta,267777,2
jt,jit,267777,4
tara,itara,183342,0
vD,viDi,262827,2
BUt,BUti,425896,2
Sras,Siras,188343,0
paScma,paScima,278889,1
srA,sirA,182687,5
kAnt,kAnti,229010,1
tuzw,tuzwi,229010,2
puzw,puzwi,229010,2
sevn,sevin,229010,2
at,ati,275118,2
sc,sic,440561,3
sD,siD,217917,1
nrvkalpa,nirvikalpa,22273,0
ntya,nitya,407517,2
gAmn,gAmin,208272,2
upar,upari,208272,2
ruDra,ruDira,14035,1
nBa,niBa,183828,0
grAhn,grAhin,10483,3
bal,bali,231325,1
vmala,vimala,262834,4
vdura,vidura,150513,0
yuDAjt,yuDAjit,264354,0
sahta,sahita,264354,1
prIt,prIti,264354,3
yogn,yogin,439847,6
BUt,BUti,420860,0
upaSAnt,upaSAnti,420860,2
aDka,aDika,441145,4
Ad,Adi,228711,1
pavtra,pavitra,19660,2
fz,fzi,431456,3
dvDA,dviDA,276193,2
hta,hita,194099,3
Srut,Sruti,287438,2
aDka,aDika,227677,2
SlA,SilA,441577,0
pratmA,pratimA,441577,1
Bakt,Bakti,441577,3
ndrA,nidrA,151493,2
smft,smfti,255795,3
vSArada,viSArada,173691,1
Sakt,Sakti,19970,2
vdyA,vidyA,19970,4
mun,muni,259632,1
sahta,sahita,221856,1
mta,mita,415773,0
Kadra,Kadira,184466,4
pz,piz,264692,2
rpu,ripu,424814,2
lohta,lohita,256607,1
suKn,suKin,299613,3
yozt,yozit,163897,4
Ad,Adi,189027,1
jyots,jyotis,370831,4
jyots,jyotis,370831,5
dv,divi,370831,6
svd,svid,226067,1
kvaTta,kvaTita,226067,2
vBIzaRa,viBIzaRa,218688,4
Ad,Adi,423934,0
ASs,ASis,151388,0
vpra,vipra,277346,2
ha,iha,257700,2
Bukt,Bukti,5399,0
hta,hita,5399,4
hArn,hArin,5399,11
ctra,citra,254352,0
tyAd,ityAdi,232992,2
Sakt,Sakti,158886,2
Ad,Adi,209177,5
hma,hima,209177,7
nmza,nimiza,286126,1
vpra,vipra,277618,2
vnA,vinA,737,1
vahn,vahni,266131,1
Adtya,Aditya,279835,0
sAtyak,sAtyaki,281390,0
pargraha,parigraha,23225,0
ptf,pitf,175910,1
dvtIya,dvitIya,277511,3
sTt,sTiti,24309,9
sfzw,sfzwi,24309,9
Ad,Adi,24309,9
gr,giri,162706,4
tkta,tikta,7501,2
sMha,siMha,295947,1
prya,priya,295947,7
hta,hita,266358,1
jt,jit,266358,4
jan,jani,11263,0
Sras,Siras,14040,1
kryA,kriyA,296925,4
dvya,divya,210596,0
ndrA,nidrA,231854,0
nzAda,nizAda,7822,0
SAl,SAli,295771,0
sdD,sidDi,200813,2
vpAka,vipAka,215762,0
sta,sita,116,1
mOktka,mOktika,116,1
j,ji,421992,3
Dann,Danin,422546,0
vpula,vipula,422546,1
nmna,nimna,422546,4
z,iz,277321,2
pravftt,pravftti,417475,0
Ad,Adi,417475,0
Danvantar,Danvantari,189684,2
ndragopa,indragopa,215316,2
sahta,sahita,12165,7
vtta,vitta,275173,1
mukt,mukti,11090,4
kzp,kzip,154806,5
mandra,mandira,249476,0
mfttkA,mfttikA,215534,0
paScma,paScima,6916,1
Ad,Adi,196959,2
kAnt,kAnti,235340,1
jayn,jayin,235340,3
Bakt,Bakti,214814,1
mAtal,mAtali,227178,0
rpu,ripu,227178,5
Bzaj,Bizaj,274351,0
atmukta,atimukta,16054,0
vzRu,vizRu,240462,3
Ad,Adi,205251,2
ndrya,indriya,301040,4
prIt,prIti,301040,5
vpula,vipula,177922,1
yogn,yogin,294940,3
mun,muni,249261,2
kla,kila,249261,4
dna,dina,256352,3
nASn,nASin,271739,0
dvja,dvija,271739,4
nmza,nimiza,254949,1
kzp,kzip,228352,1
pArTva,pArTiva,431,3
ctraka,citraka,233503,1
ha,iha,185525,0
vfzR,vfzRi,438428,1
kzp,kzip,264467,3
maR,maRi,403736,2
lNgn,liNgin,22855,0
BfNgn,BfNgin,22855,2
aDka,aDika,160307,6
marca,marica,230249,0
vAr,vAri,207463,3
Bd,Bid,404102,2
ndrA,nidrA,430244,0
DArmka,DArmika,270208,4
rkTa,rikTa,275896,3
tara,itara,275896,7
parBAzA,pariBAzA,259884,2
SAnt,SAnti,194018,1
snh,snih,194018,3
svd,svid,194018,3
Bzaj,Bizaj,194018,4
nmtta,nimitta,423854,1
ha,iha,237286,2
svAmn,svAmin,237286,4
SKaRqn,SiKaRqin,403072,3
vahn,vahni,215166,3
pat,pati,248300,1
pat,pati,248300,2
hta,hita,248300,3
Bzaj,Bizaj,236321,3
dvja,dvija,254710,5
vaszWa,vasizWa,158196,2
sTt,sTiti,11373,2
ctta,citta,11373,2
dS,diS,11674,3
at,ati,11674,5
ndrya,indriya,11674,7
pravftt,pravftti,11674,8
z,iz,434473,2
upar,upari,269060,5
vMSat,viMSati,269060,18
ptf,pitf,245108,6
ctta,citta,435477,0
kftrma,kftrima,268903,0
parBAzA,pariBAzA,268903,1
prakft,prakfti,24734,3
muzw,muzwi,408952,2
SrIza,SirIza,261957,0
kryA,kriyA,18513,3
kzp,kzip,229723,2
prya,priya,299625,0
yuDzWra,yuDizWira,299625,1
kuSaln,kuSalin,166968,1
sndUra,sindUra,238778,1
palta,palita,238778,2
val,vali,238778,3
Suc,Suci,285840,3
j,ji,285840,5
ndrya,indriya,285840,5
kukz,kukzi,281404,2
ptf,pitf,281404,3
lNga,liNga,295669,1
SKn,SiKin,286941,1
Ad,Adi,227160,0
tfzta,tfzita,227160,1
nD,niDi,288410,3
fz,fzi,254024,0
sAdn,sAdin,402674,0
sAdn,sAdin,402674,1
Sakt,Sakti,402674,3
fzw,fzwi,402674,3
pAR,pARi,402674,3
dyut,dyuti,157843,4
vMSat,viMSati,238238,1
hNgula,hiNgula,238238,2
vAl,vAli,275605,2
mun,muni,275605,3
fz,fzi,159075,5
aBzeka,aBizeka,442309,0
bahs,bahis,442309,2
vSoDana,viSoDana,442309,3
Sras,Siras,404084,2
lNga,liNga,217462,1
vAjn,vAjin,172730,3
kfz,kfzi,17993,0
jIvn,jIvin,17993,0
nnd,nind,17993,4
sMhala,siMhala,217698,0
kalNga,kaliNga,217698,2
jyots,jyotis,223948,3
dvz,dviz,188532,2
yon,yoni,188532,3
Ad,Adi,152598,2
vS,viS,173214,5
salla,salila,233677,1
dunduB,dunduBi,410887,0
fz,fzi,190969,0
yon,yoni,190969,1
Bzaj,Bizaj,190969,2
tyAd,ityAdi,235288,2
Ad,Adi,244102,3
fz,fzi,244102,4
Adtya,Aditya,434620,1
Adtya,Aditya,434620,2
jt,jit,235556,4
mUrt,mUrti,291920,3
z,iz,273123,0
Bd,Bid,190453,0
fz,fzi,431410,0
pArTva,pArTiva,431410,4
vzRu,vizRu,440117,2
amta,amita,440117,3
j,ji,412041,4
ndrya,indriya,412041,4
vpra,vipra,271385,2
klS,kliS,280191,4
ptAmaha,pitAmaha,262299,0
nzeka,nizeka,234882,0
tyAd,ityAdi,234882,2
Sva,Siva,271789,0
vzRu,vizRu,271789,3
avaD,avaDi,271789,4
pratgraha,pratigraha,19011,0
z,iz,412912,5
ha,iha,412912,5
vjaya,vijaya,412299,2
vparyaya,viparyaya,412299,6
vpra,vipra,270692,3
AD,ADi,20860,1
navat,navati,162005,2
Danvantar,Danvantari,171278,2
rAtr,rAtri,228244,1
dvasa,divasa,228244,3
vvDa,viviDa,210031,0
vnoda,vinoda,210031,1
prakft,prakfti,288025,0
yon,yoni,11383,0
yon,yoni,11383,1
Sras,Siras,418552,5
aSIt,aSIti,228307,0
drAvqa,drAviqa,243018,4
kvacd,kvacid,212813,5
sarps,sarpis,183986,1
vtta,vitta,246517,3
pAR,pARi,371344,0
ndAna,nidAna,429400,2
ndrA,nidrA,7738,2
pz,piz,220174,0
aDka,aDika,273218,1
Sakt,Sakti,291686,0
rAS,rASi,199761,0
hta,hita,408645,0
Bogn,Bogin,268239,1
vBAga,viBAga,419905,0
kzatrya,kzatriya,289454,1
vtaTa,vitaTa,409864,4
dvtIya,dvitIya,284410,4
kutracd,kutracid,284410,5
kapla,kapila,280301,0
vfzw,vfzwi,402725,2
z,iz,214938,0
carta,carita,214938,3
prya,priya,11542,0
vaszWa,vasizWa,159251,0
dakzRa,dakziRa,15358,2
gat,gati,15358,2
dS,diS,299002,2
atraTa,atiraTa,299002,4
vSva,viSva,275470,1
vSArada,viSArada,290014,2
sta,sita,228070,0
vahn,vahni,12177,2
hardrA,haridrA,262242,0
grAhn,grAhin,5668,1
ruc,ruci,5668,3
dakzRa,dakziRa,205649,0
Sva,Siva,230679,2
gat,gati,176721,1
Btt,Bitti,259863,0
Btt,Bitti,259863,4
SUln,SUlin,244910,1
budD,budDi,164932,3
dvja,dvija,255413,4
rAtr,rAtri,198155,0
rAtr,rAtri,198155,2
prya,priya,251816,1
Bzaj,Bizaj,864,4
mun,muni,289949,1
prakft,prakfti,243460,1
durmat,durmati,431159,3
yon,yoni,221188,1
dakzRa,dakziRa,166549,2
samAD,samADi,10733,2
pakzn,pakzin,216707,0
Sva,Siva,283484,1
vD,viDi,259918,4
vS,viS,403731,0
vkAra,vikAra,228202,2
kryA,kriyA,256665,2
dAnIm,idAnIm,216073,0
Bakt,Bakti,273059,3
smta,smita,289254,4
Suc,Suci,289254,4
Kadra,Kadira,187393,0
sarps,sarpis,187393,5
Sva,Siva,22552,2
pryaNgu,priyaNgu,172396,0
nalna,nalina,172396,0
vBAga,viBAga,5120,1
tyAd,ityAdi,5120,4
aDka,aDika,169351,4
j,ji,233929,3
nvftt,nivftti,13840,1
prAgjyotza,prAgjyotiza,413266,0
aDpa,aDipa,413266,0
aDpa,aDipa,243861,4
Ad,Adi,121,0
prAtBa,prAtiBa,121,4
nja,nija,121,8
sdDa,sidDa,235274,0
yogn,yogin,235274,0
sdDa,sidDa,235274,2
prakft,prakfti,190090,3
ptAmaha,pitAmaha,289481,3
rAtr,rAtri,248268,1
vfdD,vfdDi,274175,1
kovda,kovida,274175,1
nGaRwu,niGaRwu,243048,2
dvtIya,dvitIya,243048,4
nyama,niyama,370963,0
tkta,tikta,267401,2
vroDn,viroDin,267401,3
vkAra,vikAra,7459,1
vza,viza,7459,1
evaMvDa,evaMviDa,179683,4
dna,dina,216275,1
vmAna,vimAna,155607,0
dvya,divya,155607,2
vvDa,viviDa,155607,4
dvya,divya,253878,1
hta,hita,273989,5
fz,fzi,420520,1
Cd,Cid,273030,0
Bd,Bid,273030,0
Sras,Siras,260123,2
vkAra,vikAra,181407,1
ngraha,nigraha,181407,3
fz,fzi,432121,0
Ad,Adi,255899,0
BUm,BUmi,155382,1
pAR,pARi,155382,2
har,hari,175006,0
dakzRa,dakziRa,175006,1
ct,cit,439401,1
Bd,Bid,439401,5
ASn,ASin,260007,3
vD,viDi,402309,3
ntya,nitya,420958,0
upapatt,upapatti,420958,1
ntya,nitya,420958,1
Ad,Adi,12444,3
nScala,niScala,204996,1
cntA,cintA,204996,2
pz,piz,233843,3
ndrajt,indrajit,244475,1
Sras,Siras,6895,0
sdD,sidDi,6895,4
vsarpa,visarpa,261370,1
hta,hita,261370,3
praBft,praBfti,252954,0
sukft,sukfti,424887,2
nzeDa,nizeDa,13825,1
marIc,marIci,213676,1
ctrasena,citrasena,176647,0
Sva,Siva,292895,1
vhvala,vihvala,278244,0
ftvj,ftvij,260243,4
SSu,SiSu,286884,3
budD,budDi,296223,3
SarIrn,SarIrin,1954,3
rav,ravi,190865,2
z,iz,205394,5
pratIt,pratIti,440616,0
Bd,Bid,182424,0
har,hari,182424,1
ganD,ganDi,186290,0
vrasa,virasa,186290,1
vfdD,vfdDi,221490,1
hAn,hAni,221490,1
vzRu,vizRu,276128,0
fz,fzi,276128,1
yon,yoni,417217,1
sngDa,snigDa,236612,2
vza,viza,236612,4
pradakzRa,pradakziRa,294067,0
vyApn,vyApin,10915,1
Ad,Adi,10915,2
BUm,BUmi,181887,2
aBdroha,aBidroha,433676,0
Sva,Siva,13558,0
jyots,jyotis,295824,1
ctta,citta,295824,2
vSva,viSva,158124,1
vSva,viSva,158124,3
ASs,ASis,176023,2
samfdD,samfdDi,176023,3
vza,viza,216271,1
Ad,Adi,216271,1
hta,hita,404260,0
vdura,vidura,155433,3
SAl,SAli,236589,0
hta,hita,281213,3
ptf,pitf,281213,3
yuDzWra,yuDizWira,296309,3
nyoga,niyoga,280620,1
Satajt,Satajit,421059,0
SrIza,SirIza,244364,1
kzp,kzip,254243,3
har,hari,161312,2
nyoga,niyoga,295236,4
BUm,BUmi,211602,0
budD,budDi,7153,0
sngDa,snigDa,10405,2
Bakt,Bakti,295049,2
dyut,dyuti,169912,4
ha,iha,432964,5
kAnt,kAnti,241436,3
Sb,Sibi,162739,3
makzkA,makzikA,253659,0
kfm,kfmi,253659,1
Art,Arti,222322,0
hraRya,hiraRya,294785,3
svArocza,svArociza,17050,0
parcAra,paricAra,296197,1
nAB,nABi,421046,0
kmpuruza,kimpuruza,421046,1
lA,ilA,421046,2
hma,hima,7523,1
tkta,tikta,7523,2
pttala,pittala,231065,2
sTaRqla,sTaRqila,250507,0
pcu,picu,176075,1
yon,yoni,176075,2
fz,fzi,209967,3
Cd,Cid,217440,0
sacva,saciva,178059,4
hta,hita,12833,0
Ad,Adi,277547,4
sdDa,sidDa,409609,1
Sva,Siva,409609,2
sngDa,snigDa,188978,3
art,arti,273379,0
ctta,citta,273379,0
ndrya,indriya,273379,0
anla,anila,186155,0
dzw,dizwi,299201,0
SSu,SiSu,257200,3
pAl,pAli,188606,2
BUm,BUmi,277057,1
dvja,dvija,277057,4
svast,svasti,289989,0
rahta,rahita,290455,1
tla,tila,290455,2
vkraya,vikraya,290455,2
prat,prati,418239,6
hta,hita,226790,2
mArza,mAriza,405444,3
pravftt,pravftti,10547,0
Szya,Sizya,172179,2
prya,priya,172179,5
at,ati,174411,0
budD,budDi,174411,2
at,ati,401199,1
udaD,udaDi,401199,2
ambAlkA,ambAlikA,428844,2
ambkA,ambikA,428844,2
aDka,aDika,227389,4
amta,amita,299029,2
sevn,sevin,174526,2
lNga,liNga,168231,0
yat,yati,168231,0
vdvas,vidvas,168231,1
dvja,dvija,168231,4
tarasvn,tarasvin,220865,5
vnyoga,viniyoga,284759,0
sdDa,sidDa,284759,2
kft,kfti,288563,2
Sva,Siva,253434,3
vBUt,viBUti,12246,1
kav,kavi,12246,4
dAqma,dAqima,233099,0
hardrA,haridrA,233099,7
vza,viza,184935,3
BUm,BUmi,370901,1
vahn,vahni,370901,5
anla,anila,370901,7
budD,budDi,370901,10
paScma,paScima,211804,3
vstara,vistara,10804,1
yogn,yogin,10804,3
ctra,citra,419492,4
Sgru,Sigru,221413,0
tkta,tikta,171084,3
sngDa,snigDa,171084,4
hma,hima,171084,5
vaszWa,vasizWa,158445,3
fz,fzi,158445,5
Danka,Danika,274998,1
sAkzn,sAkzin,274998,3
grAhn,grAhin,10383,2
hta,hita,10383,4
ptf,pitf,285338,0
SAl,SAli,14127,0
nrmala,nirmala,186012,4
sdD,sidDi,426372,0
vdyA,vidyA,426372,1
ADyAtmka,ADyAtmika,426372,2
ruDra,ruDira,181954,0
gr,giri,181954,2
sdD,sidDi,255046,5
har,hari,283188,2
dakzRa,dakziRa,283188,4
vzaya,vizaya,281739,3
smft,smfti,9259,2
SudD,SudDi,260373,1
Bzaj,Bizaj,260373,3
karRkAra,karRikAra,162574,1
ptf,pitf,412078,3
darSn,darSin,412078,4
sUc,sUci,222820,0
vkft,vikfti,197365,2
lohta,lohita,268565,2
nrarTaka,nirarTaka,176981,1
lp,lip,237751,3
ruDra,ruDira,180833,4
nAB,nABi,216158,0
vMSat,viMSati,256108,2
dakzRa,dakziRa,256108,3
dvya,divya,190163,2
vza,viza,190163,5
vza,viza,190163,8
vahn,vahni,13905,0
puzpta,puzpita,180391,0
ctra,citra,298460,1
ha,iha,420859,3
ndrya,indriya,158925,3
ruDra,ruDira,187347,2
nrvARa,nirvARa,271628,4
mOktka,mOktika,423759,3
vpula,vipula,423759,4
kAnt,kAnti,423759,4
ndrya,indriya,433353,0
BUm,BUmi,210849,1
sahta,sahita,210849,2
drOR,drORi,402771,2
dS,diS,402771,3
