sent_id,missing count,ginti
228664,2,0
282877,2,0
155121,2,0
4514,2,0
241923,2,1
173811,2,0
11117,2,0
413693,2,0
237693,2,0
218103,2,0
222017,2,0
4649,2,0
208921,2,0
239230,2,0
300289,2,0
8235,2,0
259278,2,1
425660,2,0
171340,2,0
18537,2,0
231335,2,0
276223,2,0
182034,2,0
8057,2,0
167736,2,0
163011,2,0
183065,2,0
293962,2,0
205292,2,0
239177,2,0
283379,2,0
6351,2,0
17336,2,0
412041,2,0
12237,2,0
224417,2,0
251902,2,0
230455,2,0
250700,2,0
196364,2,0
404733,2,0
266523,2,0
216347,2,0
277469,2,0
219642,2,1
259964,2,0
277181,2,1
276854,2,0
193604,2,1
20555,2,2
209692,2,0
5010,2,0
12067,2,0
184286,2,0
214654,2,0
13715,2,1
19129,2,0
188147,2,0
410634,2,0
295093,2,0
190746,2,0
436723,2,0
221662,2,0
286639,2,0
157258,2,0
268147,2,0
209926,2,0
294732,2,0
13994,2,0
240662,2,0
152994,2,0
181279,2,0
277667,2,0
210635,2,0
288883,2,0
210428,2,0
241301,2,0
272520,2,0
226338,2,0
433583,2,0
163013,2,0
283264,2,0
239733,2,0
289494,2,0
211,2,0
408569,2,0
199826,2,0
200969,2,0
193364,2,0
20702,2,0
163106,2,0
208865,2,0
231832,2,0
12532,2,0
291658,2,0
181723,2,0
186252,2,0
412274,2,0
402274,2,0
249322,2,0
206092,2,0
441133,2,0
275358,2,0
151773,2,0
436837,2,0
424052,2,0
160488,2,0
255638,2,1
273403,2,0
177666,2,0
251316,2,0
285891,2,0
438568,2,0
288993,2,0
259373,2,0
229951,2,0
184217,2,0
428544,2,0
198078,2,0
185800,2,0
2142,2,0
194390,2,0
158524,2,0
178727,2,0
232641,2,0
288164,2,0
282355,2,0
438357,2,1
279477,2,0
189039,2,2
428906,2,0
280551,2,0
174442,2,0
16160,2,0
286452,2,0
286197,2,0
220866,2,1
186238,2,0
277314,2,1
231492,2,0
243848,2,1
191453,2,0
150344,2,0
210803,2,0
158153,2,0
176543,2,0
524,2,0
18429,2,0
224567,2,0
186366,2,1
150165,2,0
295346,2,0
196440,2,0
238915,2,1
437095,2,0
195309,2,0
156755,2,0
17187,2,0
421164,2,0
660,2,0
170564,2,0
20437,2,0
289926,2,0
160855,2,1
248263,2,0
168467,2,0
433820,2,0
200442,2,1
191989,2,0
298918,2,0
167170,2,0
441830,2,1
6537,2,0
22457,2,0
263701,2,0
271977,2,0
18202,2,0
294617,2,0
175703,2,0
22838,2,0
187352,2,0
259608,2,0
247229,2,0
180344,2,2
411575,2,1
425269,2,0
428450,2,0
280061,2,0
251697,2,0
5106,2,0
9088,2,0
163326,2,0
254165,2,0
210386,2,0
293831,2,0
402878,2,0
421408,2,0
15447,2,0
174191,2,0
267308,2,0
429070,2,0
10394,2,0
220319,2,0
430587,2,0
274469,2,0
205565,2,0
226447,2,0
246625,2,0
151927,2,0
165514,2,0
412065,2,0
152985,2,0
220250,2,0
413153,2,0
199637,2,0
370652,2,0
16003,2,0
200264,2,0
180176,2,0
230834,2,0
415170,2,0
290398,2,0
252501,2,0
219632,2,0
220993,2,0
291815,2,1
192751,2,0
8623,2,0
280745,2,0
431001,2,0
200350,2,0
252012,2,0
439148,2,0
199806,2,0
277255,2,1
238599,2,0
370355,2,0
178506,2,0
412941,2,0
289169,2,0
436483,2,0
285688,2,0
252598,2,0
154722,2,0
2960,2,0
252610,2,0
194352,2,0
250704,2,0
181334,2,1
183153,2,0
259826,2,0
416576,2,0
250421,2,0
421369,2,0
221448,2,0
264412,2,0
251067,2,0
183021,2,0
209916,2,0
178983,2,0
274142,2,0
432481,2,0
207272,2,0
259433,2,0
272708,2,0
283172,2,0
236835,2,0
151369,2,0
226526,2,0
437181,2,0
150823,2,0
248119,2,1
226524,2,0
405643,2,0
267325,2,0
233863,2,0
405488,2,0
276470,2,0
259361,2,0
299093,2,0
254657,2,0
171931,2,0
274441,2,0
250134,2,0
426611,2,0
187521,2,0
429328,2,0
235284,2,0
285649,2,0
18806,2,0
423223,2,1
175646,2,0
289584,2,0
278986,2,0
244912,2,0
10866,2,0
403158,2,0
407433,2,1
24383,2,0
424104,2,0
188591,2,0
156526,2,0
153258,2,1
161587,2,0
192456,2,0
17966,2,0
221990,2,0
185489,2,0
205512,2,0
415952,2,0
273169,2,1
254878,2,0
190026,2,0
156319,2,0
291723,2,0
176071,2,0
410493,2,0
235232,2,0
430446,2,0
371430,2,0
441416,2,0
410147,2,0
189125,2,0
299733,2,0
16125,2,0
205105,2,0
2041,2,0
419711,2,1
193206,2,0
169213,2,0
420663,2,0
429748,2,0
162922,2,0
245520,2,0
213226,2,0
183113,2,0
233796,2,0
277371,2,0
436769,2,1
211511,2,0
423230,2,0
5175,2,0
174530,2,0
419501,2,0
2899,2,0
196514,2,0
412108,2,0
239684,2,0
280836,2,0
243802,2,0
294842,2,0
426705,2,0
21395,2,0
404474,2,0
429799,2,0
795,2,0
206243,2,1
2028,2,0
290050,2,0
15172,2,0
2158,2,0
194656,2,0
208996,2,0
235907,2,0
440023,2,0
430252,2,0
166856,2,0
415524,2,0
422316,2,0
424873,2,0
296965,2,0
427138,2,0
246484,2,1
262400,2,0
194303,2,0
274321,2,0
189132,2,0
279612,2,0
159913,2,0
228009,2,0
430340,2,0
8741,2,0
244342,2,0
269679,2,0
412759,2,0
221050,2,0
439842,2,0
258060,2,0
228150,2,0
24304,2,0
413901,2,1
151639,2,1
195559,2,0
225859,2,0
247443,2,0
276312,2,0
286489,2,4
223711,2,0
210076,2,0
173954,2,0
154151,2,0
156342,2,0
238324,2,0
238281,2,0
4756,2,0
214695,2,0
12662,2,0
212392,2,0
163000,2,0
294198,2,0
408721,2,0
409886,2,0
263536,2,0
8603,2,0
430141,2,0
269176,2,0
409938,2,0
163702,2,0
150199,2,0
241526,2,0
270743,2,0
260457,2,0
192940,2,1
439488,2,0
429874,2,0
205278,2,0
152387,2,0
183522,2,0
300090,2,0
168248,2,0
224089,2,0
274246,2,0
434070,2,0
232846,2,0
234546,2,0
235135,2,0
423771,2,1
157302,2,0
162025,2,0
200870,2,0
186170,2,0
422875,2,0
371787,2,1
413015,2,0
283524,2,0
151269,2,0
12144,2,0
210879,2,0
152452,2,0
194951,2,0
264629,2,0
287093,2,0
261570,2,2
421026,2,0
160026,2,0
401718,2,0
199001,2,0
215478,2,0
236049,2,0
285467,2,0
409149,2,0
186962,2,0
205552,2,0
234513,2,0
290504,2,1
251778,2,0
226221,2,0
300292,2,0
267168,2,2
242241,2,1
13477,2,0
13364,2,0
190466,2,0
238750,2,0
168775,2,0
430521,2,0
2950,2,0
288661,2,0
256641,2,0
252065,2,0
12850,2,0
179822,2,0
275951,2,0
220015,2,0
212797,2,0
239515,2,0
163053,2,0
293893,2,0
224617,2,0
298476,2,0
5900,2,0
4413,2,0
411078,2,0
424500,2,0
238570,2,0
7830,2,0
251324,2,0
237776,2,0
279647,2,0
227897,2,0
287542,2,0
205411,2,1
260021,2,0
167823,2,0
152135,2,0
183030,2,0
208238,2,0
212983,2,0
152483,2,0
175490,2,0
436134,2,0
7986,2,0
277735,2,0
162202,2,0
228057,2,0
243361,2,0
427759,2,0
16035,2,0
191677,2,0
183768,2,0
276810,2,0
7059,2,0
297130,2,0
153070,2,0
271865,2,0
229014,2,0
274338,2,0
200001,2,0
419185,2,0
156651,2,0
12336,2,1
188549,2,0
246632,2,0
240212,2,0
295816,2,0
161984,2,0
280911,2,0
402970,2,0
235887,2,0
177690,2,0
162159,2,0
228862,2,0
236670,2,0
412029,2,0
212365,2,0
264112,2,0
211560,2,0
221664,2,0
199187,2,0
24178,2,0
233029,2,0
176869,2,0
278130,2,0
193750,2,0
159780,2,0
263393,2,0
155106,2,0
201097,2,0
161219,2,0
165314,2,0
282730,2,0
175,2,0
9059,2,0
239375,2,0
432184,2,0
285200,2,0
432421,2,1
184706,2,0
198862,2,0
232565,2,1
287551,2,0
166686,2,0
161009,2,0
238804,2,1
153050,2,0
221978,2,0
439208,2,0
16749,2,0
16214,2,0
404901,2,0
430823,2,0
300851,2,0
152578,2,0
155077,2,0
292198,2,0
184797,2,0
205977,2,0
401184,2,0
424010,2,0
251183,2,0
265671,2,0
196598,2,0
297294,2,0
2218,2,1
23317,2,0
413260,2,0
166470,2,0
156779,2,0
3116,2,0
404715,2,0
280622,2,0
153201,2,0
274394,2,0
267843,2,0
406826,2,0
230067,2,0
190066,2,0
156123,2,0
152924,2,0
405302,2,0
188508,2,0
267858,2,0
268146,2,0
296784,2,0
272902,2,0
236383,2,0
182793,2,0
255028,2,0
286798,2,0
228080,2,0
404567,2,0
232912,2,0
205951,2,0
427920,2,0
419321,2,0
278061,2,0
187008,2,0
212067,2,0
3514,2,0
419008,2,1
188788,2,0
200588,2,0
199792,2,0
291402,2,0
19347,2,0
422852,2,0
290189,2,0
233557,2,0
269138,2,0
227122,2,0
266800,2,0
221119,2,0
276007,2,0
12771,2,0
411267,2,0
235883,2,0
195200,2,0
206412,2,0
93,2,0
409148,2,0
196321,2,0
24945,2,1
219871,2,0
199395,2,0
160103,2,0
232374,2,0
232011,2,0
232138,2,0
3057,2,0
208254,2,0
17569,2,0
297420,2,0
407740,2,0
263974,2,0
276446,2,0
157164,2,0
245940,2,0
4320,2,0
403130,2,0
16559,2,0
186882,2,0
371338,2,1
218777,2,0
224891,2,0
205127,2,0
216738,2,0
209764,2,0
173111,2,0
420435,2,0
208185,2,0
284681,2,0
210968,2,0
250697,2,0
220256,2,0
414595,2,0
249776,2,0
18283,2,0
436486,2,0
190828,2,0
13378,2,0
175492,2,1
439333,2,0
181040,2,0
429991,2,0
225123,2,0
218102,2,0
427883,2,0
433627,2,0
289007,2,1
11593,2,0
226638,2,0
229033,2,0
242650,2,0
217214,2,3
297282,2,0
183749,2,0
199751,2,0
271993,2,0
213316,2,2
226359,2,0
265540,2,0
229853,2,0
440636,2,0
262566,2,0
192333,2,0
187992,2,0
287240,2,0
228416,2,0
291521,2,0
291508,2,0
229546,2,0
246783,2,0
426454,2,0
218492,2,0
205053,2,0
180235,2,0
214681,2,0
263418,2,0
219301,2,0
274319,2,0
19062,2,0
216949,2,1
406204,2,0
427875,2,0
205507,2,0
153945,2,0
428666,2,0
269662,2,0
255995,2,1
431134,2,0
261176,2,0
15490,2,0
152508,2,0
227412,2,0
254912,2,0
177867,2,0
412599,2,0
281796,2,0
224376,2,0
251422,2,0
213822,2,0
404825,2,0
192315,2,0
246125,2,0
150854,2,0
215309,2,0
210777,2,0
244710,2,0
20996,2,0
238199,2,0
3379,2,0
217159,2,0
181335,2,0
292007,2,0
239517,2,0
154921,2,0
158292,2,1
179916,2,1
418126,2,0
413789,2,0
182668,2,0
411261,2,1
244280,2,0
300176,2,1
283411,2,0
274689,2,1
298082,2,0
11276,2,0
420792,2,0
235611,2,0
219443,2,0
200392,2,0
278599,2,0
205725,2,0
188513,2,0
284261,2,0
251779,2,0
423902,2,0
275552,2,0
437496,2,0
157212,2,0
151107,2,0
214806,2,0
295246,2,0
406543,2,1
161972,2,0
223916,2,0
430898,2,1
194289,2,0
290316,2,0
230781,2,0
283042,2,0
231649,2,0
232392,2,1
286858,2,0
194426,2,0
181617,2,0
163184,2,0
440822,2,0
188937,2,1
403655,2,0
245452,2,0
1375,2,0
237799,2,0
248517,2,1
164834,2,0
250248,2,0
250588,2,0
275979,2,0
156586,2,0
165393,2,0
249882,2,0
200982,2,0
284972,2,0
183705,2,0
234694,2,0
3837,2,0
248280,2,0
298088,2,0
179384,2,0
197642,2,0
2492,2,0
155125,2,0
178952,2,0
267914,2,0
159941,2,0
417029,2,0
268832,2,0
152794,2,0
261994,2,0
261848,2,0
274128,2,0
438604,2,0
189823,2,0
14687,2,0
239691,2,0
158796,2,0
285290,2,0
156682,2,0
262633,2,0
370431,2,0
416741,2,0
6324,2,0
225598,2,0
206118,2,0
257093,2,0
209225,2,1
411517,2,0
206940,2,0
24416,2,2
21095,2,0
255114,2,0
6854,2,0
200195,2,0
244894,2,0
207165,2,0
194353,2,0
216022,2,0
7777,2,0
160049,2,0
300448,2,0
292829,2,0
438753,2,0
257293,2,1
279326,2,0
294404,2,0
205399,2,0
200423,2,0
154857,2,0
231974,2,0
205166,2,0
170305,2,0
156988,2,0
239989,2,0
11048,2,0
424575,2,0
163081,2,1
237388,2,0
413258,2,0
175176,2,0
432383,2,0
441140,2,0
429282,2,0
240503,2,0
11218,2,0
4022,2,0
251726,2,0
288267,2,0
253692,2,0
410729,2,1
174290,2,0
295336,2,0
416894,2,0
16819,2,0
298444,2,0
244618,2,0
230668,2,0
161822,2,0
4647,2,0
186628,2,0
157676,2,0
255038,2,0
431799,2,0
191649,2,0
418197,2,0
14068,2,0
206004,2,0
256072,2,0
195459,2,0
190437,2,0
294026,2,0
197510,2,0
432409,2,1
248327,2,0
262110,2,0
235941,2,0
153489,2,0
168511,2,0
230637,2,0
270064,2,0
276820,2,0
293318,2,1
426772,2,0
187405,2,0
230731,2,0
216730,2,0
254806,2,0
168850,2,0
421512,2,0
207723,2,0
291697,2,0
272485,2,0
184043,2,0
427369,2,0
20426,2,0
222512,2,0
433817,2,0
230073,2,0
288630,2,0
247042,2,0
211189,2,0
18773,2,0
158740,2,0
290980,2,0
11055,2,0
277039,2,0
285099,2,0
177191,2,0
194782,2,0
284735,2,0
248471,2,0
273709,2,0
215040,2,0
185963,2,0
423187,2,0
209879,2,0
424067,2,1
173270,2,2
407142,2,1
219085,2,1
240064,2,0
285056,2,0
193332,2,1
221851,2,0
10377,2,0
176851,2,0
272974,2,0
172717,2,0
183475,2,1
176078,2,0
371419,2,0
200995,2,0
413800,2,0
198556,2,1
242621,2,0
183617,2,0
269474,2,0
287187,2,0
155821,2,0
233804,2,0
246551,2,0
212863,2,0
188250,2,0
182847,2,0
4402,2,0
211808,2,0
278344,2,0
433305,2,0
276023,2,0
25785,2,0
230249,2,0
164267,2,0
229738,2,0
236866,2,0
441423,2,0
276537,2,0
4698,2,0
240663,2,1
162287,2,0
152679,2,0
10554,2,0
284595,2,0
416481,2,0
270457,2,1
206768,2,0
11616,2,0
12914,2,1
198906,2,0
237754,2,0
178018,2,0
254603,2,0
196946,2,2
194488,2,0
214606,2,0
162555,2,0
165209,2,0
279346,2,0
207143,2,0
260365,2,0
16688,2,1
437162,2,0
245269,2,0
229435,2,0
176379,2,0
235102,2,0
253599,2,0
241756,2,0
230579,2,0
226233,2,0
155906,2,0
158666,2,1
279218,2,0
174052,2,0
20601,2,1
268742,2,0
187732,2,0
24681,2,0
188848,2,0
287230,2,0
217786,2,0
437946,2,0
406165,2,0
254372,2,0
222702,2,0
284178,2,0
233531,2,0
217856,2,0
165463,2,0
274348,2,0
243744,2,0
158914,2,0
212305,2,0
205612,2,0
437264,2,0
424286,2,0
293777,2,0
199634,2,0
244018,2,1
195347,2,1
175348,2,0
177834,2,0
210905,2,1
194828,2,0
6974,2,0
269117,2,1
5254,2,0
215562,2,0
209619,2,0
295038,2,0
244113,2,0
214963,2,0
233237,2,0
424041,2,1
168403,2,0
163808,2,0
2682,2,0
179576,2,0
286303,2,0
422607,2,0
270172,2,0
182233,2,0
216571,2,0
158808,2,0
255670,2,0
168736,2,0
267013,2,0
281754,2,0
282086,2,0
257492,2,0
213745,2,0
232601,2,0
259293,2,0
4599,2,0
150300,2,0
162794,2,0
211569,2,0
208319,2,0
194135,2,0
285129,2,0
245486,2,0
436701,2,0
426165,2,0
265220,2,0
163160,2,0
255932,2,0
440333,2,0
242708,2,0
259281,2,0
239785,2,0
253592,2,0
268496,2,0
253571,2,0
184323,2,0
418370,2,0
191777,2,1
264800,2,0
238559,2,0
178374,2,0
251826,2,0
225725,2,0
298908,2,0
153593,2,0
6524,2,0
424696,2,0
262648,2,1
181791,2,0
280937,2,0
411809,2,0
270848,2,0
210658,2,0
177341,2,0
438233,2,0
25092,2,0
283239,2,0
300476,2,0
275457,2,0
440690,2,0
258494,2,0
20706,2,0
13363,2,0
232986,2,0
240547,2,1
244439,2,0
264561,2,1
262541,2,0
296567,2,0
260433,2,0
178695,2,0
265691,2,0
183214,2,1
22776,2,0
441028,2,0
371689,2,0
280201,2,1
235222,2,1
439609,2,0
255832,2,0
197973,2,0
286567,2,0
214477,2,1
9127,2,0
269684,2,0
7585,2,0
280478,2,0
218607,2,0
210271,2,0
194794,2,0
3518,2,0
155669,2,0
249981,2,0
281918,2,0
269102,2,0
403514,2,0
402385,2,0
413369,2,0
435811,2,0
222731,2,0
2631,2,2
176894,2,0
182511,2,0
171426,2,0
439322,2,0
286608,2,0
262737,2,0
408076,2,0
427750,2,0
265076,2,0
289804,2,0
300540,2,0
417708,2,0
199216,2,0
168386,2,0
15034,2,0
152586,2,0
174452,2,0
177355,2,0
187721,2,0
300227,2,0
205998,2,0
154358,2,1
233577,2,0
277137,2,0
1540,2,0
438095,2,0
429511,2,0
442020,2,0
233631,2,0
197448,2,0
224025,2,0
210093,2,1
406587,2,0
13365,2,0
262958,2,0
423842,2,0
7692,2,0
24882,2,0
166233,2,0
15966,2,0
205794,2,0
277537,2,1
439837,2,2
207099,2,0
405714,2,0
206149,2,0
185372,2,0
242405,2,0
289181,2,0
173371,2,0
261832,2,0
284618,2,0
197688,2,0
273450,2,0
216193,2,0
267478,2,0
15150,2,1
228359,2,0
6483,2,0
405498,2,0
283388,2,0
222024,2,0
192988,2,0
7142,2,0
225552,2,0
288582,2,0
206304,2,0
213260,2,0
244200,2,0
402721,2,0
165983,2,0
214539,2,0
15215,2,0
408247,2,0
206256,2,0
240609,2,1
178121,2,0
215195,2,1
186198,2,0
241833,2,0
287955,2,0
153314,2,0
235090,2,0
191005,2,0
266081,2,1
156063,2,0
216381,2,0
272384,2,0
180473,2,0
10517,2,0
285001,2,0
429629,2,0
12876,2,0
284487,2,0
268735,2,0
426551,2,0
161332,2,0
413378,2,0
227862,2,0
440662,2,0
227173,2,0
243115,2,0
267496,2,0
187050,2,1
18746,2,0
401724,2,0
289486,2,0
1968,2,0
424655,2,0
217238,2,0
412287,2,0
416306,2,0
263152,2,0
417751,2,0
177055,2,0
212202,2,0
156506,2,0
209958,2,0
163230,2,0
432926,2,0
247531,2,0
191471,2,0
163712,2,0
156246,2,1
424155,2,0
431141,2,0
20020,2,0
218645,2,0
230310,2,0
177298,2,0
151230,2,0
212203,2,0
293265,2,0
269315,2,0
256964,2,0
274500,2,0
258028,2,1
158321,2,0
289101,2,0
293561,2,0
410034,2,1
215304,2,0
281742,2,0
199491,2,1
238571,2,0
171360,2,0
238952,2,0
154169,2,0
426471,2,0
433908,2,0
428621,2,0
277511,2,0
291750,2,0
255055,2,0
179038,2,0
196941,2,1
431798,2,0
200025,2,0
194234,2,0
193705,2,0
285472,2,0
152345,2,0
155617,2,1
207910,2,0
196087,2,0
190611,2,0
299481,2,0
195371,2,0
422227,2,0
1682,2,0
240249,2,0
196773,2,0
221832,2,0
150833,2,0
175386,2,0
195581,2,0
256818,2,0
243333,2,0
220625,2,0
422739,2,0
229109,2,1
429615,2,0
437710,2,0
284274,2,0
4790,2,0
430477,2,0
165490,2,0
279159,2,0
224908,2,1
251024,2,0
251296,2,0
246911,2,0
255080,2,0
420107,2,0
15110,2,0
150797,2,0
17218,2,0
2578,2,0
274169,2,0
15698,2,0
292728,2,0
180625,2,0
264287,2,0
239053,2,0
238809,2,0
197561,2,1
184355,2,0
156704,2,0
233298,2,0
197205,2,0
20237,2,0
429172,2,0
163903,2,0
281832,2,0
189310,2,0
430788,2,0
206510,2,1
22,2,0
243298,2,0
239354,2,0
190313,2,0
220132,2,0
231425,2,0
228522,2,0
280197,2,0
245531,2,0
287821,2,0
194632,2,0
195840,2,0
252124,2,0
370131,2,0
437257,2,0
230318,2,0
5335,2,0
166235,2,0
209010,2,0
231012,2,0
239546,2,0
240971,2,0
10507,2,0
167177,2,0
412536,2,0
293574,2,0
251017,2,0
371822,2,0
212041,2,0
189384,2,0
15788,2,0
197273,2,0
279088,2,0
280890,2,0
423916,2,0
293606,2,0
230044,2,0
425689,2,0
299169,2,0
188492,2,0
276712,2,0
241873,2,0
425232,2,0
248254,2,0
254983,2,0
195137,2,0
179617,2,0
427071,2,0
187185,2,0
218138,2,0
272192,2,0
205912,2,0
425690,2,0
426405,2,0
287223,2,0
223810,2,0
191485,2,0
152678,2,0
166567,2,0
243982,2,0
178034,2,0
433256,2,0
293147,2,0
274341,2,0
163179,2,0
218756,2,0
153326,2,0
410169,2,0
267346,2,0
223463,2,0
431478,2,0
11945,2,0
197705,2,0
413628,2,0
289282,2,1
275122,2,0
163002,2,1
184266,2,0
153451,2,0
433847,2,0
427539,2,1
278621,2,1
410172,2,0
213536,2,0
230371,2,0
249419,2,0
169847,2,0
200290,2,0
180512,2,0
171294,2,0
156584,2,0
1868,2,1
173369,2,0
281009,2,0
267525,2,0
175433,2,0
187044,2,0
168421,2,0
170879,2,0
25143,2,0
237098,2,0
173634,2,0
200119,2,0
275149,2,0
227934,2,0
12073,2,0
370561,2,0
20143,2,0
197714,2,0
224554,2,1
436117,2,0
234311,2,0
173288,2,0
298437,2,0
246631,2,0
14481,2,0
276675,2,0
254573,2,0
158245,2,0
201121,2,0
254438,2,0
7878,2,0
258679,2,0
424349,2,0
25252,2,0
14941,2,0
276252,2,0
268307,2,0
248768,2,0
212864,2,0
196983,2,0
249154,2,0
269321,2,0
415992,2,0
232918,2,0
196093,2,0
198273,2,0
185183,2,0
221477,2,0
276334,2,0
282701,2,0
278390,2,0
201430,2,0
371440,2,0
228661,2,0
198080,2,0
255949,2,0
264209,2,0
232604,2,0
16131,2,0
177280,2,0
194526,2,0
217297,2,1
408906,2,0
189333,2,0
289984,2,0
19608,2,0
421190,2,0
193159,2,1
157445,2,0
216489,2,0
239487,2,0
262714,2,0
269018,2,0
224051,2,0
286170,2,0
23036,2,0
246086,2,0
401155,2,0
231511,2,0
263641,2,0
296934,2,0
12785,2,0
257702,2,0
5882,2,0
440370,2,0
424904,2,0
175776,2,0
250381,2,0
411775,2,0
258356,2,0
227203,2,0
158570,2,0
195619,2,0
15381,2,0
245521,2,0
294535,2,0
300891,2,1
432153,2,0
165540,2,0
433934,2,0
231772,2,0
402492,2,0
409358,2,0
245725,2,0
167035,2,0
208779,2,0
428522,2,0
421073,2,0
18145,2,0
275018,2,0
152299,2,0
212459,2,0
218918,2,0
167723,2,0
253278,2,0
299670,2,0
223429,2,1
259575,2,0
189601,2,0
437739,2,0
426504,2,0
237475,2,0
439147,2,0
239583,2,0
273921,2,0
370259,2,0
210314,2,0
249426,2,0
13133,2,0
403738,2,0
287570,2,0
225403,2,1
428179,2,0
169008,2,0
300004,2,0
253277,2,0
430920,2,0
278062,2,0
435309,2,1
235154,2,1
162782,2,0
262628,2,0
199727,2,0
227129,2,0
176074,2,0
294328,2,0
201202,2,0
419866,2,0
185464,2,0
224097,2,0
246218,2,0
229111,2,0
293642,2,0
301040,2,0
294688,2,0
401809,2,0
253342,2,1
249213,2,0
434725,2,0
181196,2,0
252653,2,0
418382,2,0
285242,2,0
241676,2,1
294909,2,0
409009,2,0
221332,2,0
228643,2,0
241785,2,0
243020,2,0
216832,2,0
441598,2,0
294826,2,0
285963,2,0
187453,2,0
4547,2,0
197895,2,0
198010,2,0
225560,2,0
253618,2,0
255451,2,0
432293,2,0
294931,2,0
223342,2,0
196483,2,0
247437,2,0
250208,2,0
191675,2,0
226207,2,0
174353,2,0
12667,2,1
270309,2,0
177803,2,0
283716,2,0
421664,2,0
21405,2,0
242612,2,0
419144,2,0
228528,2,0
425757,2,0
182717,2,0
432752,2,0
217881,2,0
197222,2,1
201506,2,0
172825,2,0
226192,2,0
260054,2,0
194939,2,0
211295,2,0
278895,2,0
18779,2,0
172829,2,0
188759,2,0
428378,2,0
422285,2,0
200567,2,0
263114,2,0
291062,2,0
4169,2,0
301029,2,1
269564,2,0
208058,2,0
435567,2,0
189321,2,0
231498,2,0
3431,2,0
291766,2,0
181336,2,0
161832,2,0
245698,2,0
176694,2,1
3487,2,0
240033,2,0
299086,2,0
180175,2,0
212555,2,0
228070,2,1
211144,2,0
266400,2,0
277618,2,0
2748,2,0
240450,2,0
198095,2,0
253673,2,0
196301,2,0
210301,2,1
405011,2,1
283185,2,0
157970,2,1
280151,2,0
157476,2,0
192297,2,0
8114,2,0
11284,2,0
179641,2,0
222243,2,0
232568,2,0
404267,2,0
253106,2,0
235255,2,0
370028,2,0
217428,2,0
5190,2,0
431203,2,0
199050,2,0
406605,2,0
225380,2,0
261989,2,0
295701,2,0
258115,2,0
195808,2,0
300937,2,0
232927,2,0
424961,2,0
200781,2,0
371350,2,0
150397,2,0
238914,2,0
288282,2,1
428328,2,0
370066,2,0
22927,2,0
18679,2,0
437471,2,1
236277,2,0
432717,2,0
630,2,0
402229,2,0
261181,2,0
213767,2,0
233867,2,0
296323,2,0
419826,2,0
7706,2,0
239503,2,0
419995,2,0
12444,2,0
12403,2,0
283831,2,0
296025,2,0
222779,2,0
267786,2,0
176559,2,0
433419,2,0
235871,2,0
289219,2,0
9093,2,1
184750,2,0
244443,2,0
258765,2,0
20369,2,0
9663,2,0
417517,2,0
255546,2,0
238606,2,0
192360,2,0
159071,2,0
220286,2,0
213919,2,0
227720,2,1
158377,2,0
244573,2,0
293472,2,0
240019,2,0
160351,2,2
255373,2,0
7272,2,0
156569,2,0
209842,2,0
273630,2,0
5582,2,0
161803,2,0
161473,2,0
206446,2,0
419836,2,0
178204,2,0
440659,2,0
424211,2,0
167815,2,0
190677,2,0
196125,2,0
246007,2,0
237851,2,0
294478,2,0
174432,2,0
220981,2,0
293600,2,0
182706,2,0
420882,2,0
429763,2,0
220763,2,0
175182,2,0
257697,2,0
155755,2,0
19074,2,0
255863,2,0
283771,2,0
224926,2,0
183302,2,1
150227,2,0
439644,2,0
8568,2,0
420816,2,0
207191,2,0
442039,2,0
9057,2,0
159202,2,1
217598,2,0
19015,2,0
414490,2,0
22731,2,0
419316,2,0
214027,2,0
288865,2,0
237128,2,0
412272,2,0
205024,2,0
170214,2,0
279106,2,0
198859,2,0
252536,2,0
441320,2,0
199817,2,0
194024,2,0
255728,2,0
189089,2,1
219197,2,0
17254,2,0
158281,2,0
166380,2,0
248208,2,1
19474,2,0
284201,2,0
198624,2,0
159628,2,0
194941,2,0
154138,2,1
154621,2,0
258850,2,0
426266,2,0
431769,2,0
198883,2,0
426106,2,0
232493,2,0
190552,2,0
426903,2,0
283516,2,0
244791,2,0
24590,2,0
10080,2,1
179805,2,0
186888,2,1
165126,2,0
221584,2,0
279319,2,0
236154,2,0
195078,2,1
15934,2,0
195513,2,0
187424,2,0
194664,2,0
151620,2,0
197957,2,0
194317,2,0
251107,2,0
276321,2,0
162826,2,0
150463,2,0
413275,2,0
229616,2,0
216827,2,0
21217,2,0
224869,2,0
235982,2,0
237687,2,0
252640,2,1
218782,2,0
211370,2,0
406833,2,3
226812,2,0
205823,2,0
411015,2,0
167749,2,0
405581,2,0
222178,2,0
410942,2,0
193302,2,0
223306,2,0
207195,2,0
163971,2,0
433074,2,0
226480,2,0
221462,2,0
236503,2,0
249699,2,0
285403,2,0
159820,2,0
188600,2,0
430601,2,0
273749,2,0
185844,2,0
205196,2,0
24971,2,0
259211,2,0
242826,2,0
217114,2,0
283475,2,0
25810,2,0
298004,2,0
173373,2,0
215910,2,0
412534,2,0
258401,2,0
370927,2,0
192463,2,0
153351,2,0
175909,2,0
220053,2,0
422734,2,0
193979,2,0
247773,2,0
255148,2,0
259463,2,1
272383,2,0
440584,2,0
271962,2,0
252641,2,0
205078,2,0
299057,2,0
227365,2,0
156783,2,0
229555,2,0
217440,2,0
9175,2,0
260536,2,0
227792,2,0
280298,2,0
163757,2,0
287234,2,0
405640,2,0
16831,2,0
277721,2,0
